SKTGIJFO_CDS_0606	SKTGIJFO_CDS_0606,SKTGIJFO_CDS_3485,SKTGIJFO_CDS_2967,SKTGIJFO_CDS_2784,SKTGIJFO_CDS_2598,SKTGIJFO_CDS_2195,SKTGIJFO_CDS_1998,SKTGIJFO_CDS_0165,SKTGIJFO_CDS_3164,SKTGIJFO_CDS_3163
SKTGIJFO_CDS_0905	SKTGIJFO_CDS_0905
SKTGIJFO_CDS_0962	SKTGIJFO_CDS_0962
SKTGIJFO_CDS_2471	SKTGIJFO_CDS_2471
SKTGIJFO_CDS_2608	SKTGIJFO_CDS_2608,SKTGIJFO_CDS_2794
SKTGIJFO_CDS_4001	SKTGIJFO_CDS_4001
SKTGIJFO_CDS_4840	SKTGIJFO_CDS_4840
SKTGIJFO_CDS_4960	SKTGIJFO_CDS_4960
SKTGIJFO_CDS_0114	SKTGIJFO_CDS_0114,SKTGIJFO_CDS_2918,SKTGIJFO_CDS_3112,SKTGIJFO_CDS_2733,SKTGIJFO_CDS_2547,SKTGIJFO_CDS_2146,SKTGIJFO_CDS_1949,SKTGIJFO_CDS_0556
SKTGIJFO_CDS_0181	SKTGIJFO_CDS_0181,SKTGIJFO_CDS_2211,SKTGIJFO_CDS_2014,SKTGIJFO_CDS_0622
SKTGIJFO_CDS_0447	SKTGIJFO_CDS_0447,SKTGIJFO_CDS_2036,SKTGIJFO_CDS_3527
SKTGIJFO_CDS_0838	SKTGIJFO_CDS_0838
SKTGIJFO_CDS_1504	SKTGIJFO_CDS_1504
SKTGIJFO_CDS_1686	SKTGIJFO_CDS_1686
SKTGIJFO_CDS_1777	SKTGIJFO_CDS_1777
SKTGIJFO_CDS_1807	SKTGIJFO_CDS_1807,SKTGIJFO_CDS_1718
SKTGIJFO_CDS_2984	SKTGIJFO_CDS_2984,SKTGIJFO_CDS_3501
SKTGIJFO_CDS_3434	SKTGIJFO_CDS_3434
SKTGIJFO_CDS_3471	SKTGIJFO_CDS_3471
SKTGIJFO_CDS_3514	SKTGIJFO_CDS_3514,SKTGIJFO_CDS_3188,SKTGIJFO_CDS_2798,SKTGIJFO_CDS_2613,SKTGIJFO_CDS_2023,SKTGIJFO_CDS_2995
SKTGIJFO_CDS_0129	SKTGIJFO_CDS_0129,SKTGIJFO_CDS_2748,SKTGIJFO_CDS_2562,SKTGIJFO_CDS_2159,SKTGIJFO_CDS_1962,SKTGIJFO_CDS_0569
SKTGIJFO_CDS_0257	SKTGIJFO_CDS_0257,SKTGIJFO_CDS_1366,SKTGIJFO_CDS_0698,SKTGIJFO_CDS_1538,SKTGIJFO_CDS_1196
SKTGIJFO_CDS_2431	SKTGIJFO_CDS_2431
SKTGIJFO_CDS_2458	SKTGIJFO_CDS_2458
SKTGIJFO_CDS_3125	SKTGIJFO_CDS_3125,SKTGIJFO_CDS_2931
SKTGIJFO_CDS_3295	SKTGIJFO_CDS_3295
SKTGIJFO_CDS_3757	SKTGIJFO_CDS_3757,SKTGIJFO_CDS_4594
SKTGIJFO_CDS_3983	SKTGIJFO_CDS_3983,SKTGIJFO_CDS_5107
SKTGIJFO_CDS_5220	SKTGIJFO_CDS_5220
SKTGIJFO_CDS_0090	SKTGIJFO_CDS_0090,SKTGIJFO_CDS_2121,SKTGIJFO_CDS_1924,SKTGIJFO_CDS_0531,SKTGIJFO_CDS_3410,SKTGIJFO_CDS_3089,SKTGIJFO_CDS_2894,SKTGIJFO_CDS_2709,SKTGIJFO_CDS_2523
SKTGIJFO_CDS_0153	SKTGIJFO_CDS_0153,SKTGIJFO_CDS_2183,SKTGIJFO_CDS_1986
SKTGIJFO_CDS_0593	SKTGIJFO_CDS_0593,SKTGIJFO_CDS_3149
SKTGIJFO_CDS_2486	SKTGIJFO_CDS_2486
SKTGIJFO_CDS_2586	SKTGIJFO_CDS_2586,SKTGIJFO_CDS_2772
SKTGIJFO_CDS_2955	SKTGIJFO_CDS_2955
SKTGIJFO_CDS_3646	SKTGIJFO_CDS_3646,SKTGIJFO_CDS_4481,SKTGIJFO_CDS_4067
SKTGIJFO_CDS_3673	SKTGIJFO_CDS_3673,SKTGIJFO_CDS_4508,SKTGIJFO_CDS_4092
SKTGIJFO_CDS_4912	SKTGIJFO_CDS_4912
SKTGIJFO_CDS_5169	SKTGIJFO_CDS_5169
SKTGIJFO_CDS_0031	SKTGIJFO_CDS_0031,SKTGIJFO_CDS_3550,SKTGIJFO_CDS_3222,SKTGIJFO_CDS_3029,SKTGIJFO_CDS_2061,SKTGIJFO_CDS_1865
SKTGIJFO_CDS_0039	SKTGIJFO_CDS_0039,SKTGIJFO_CDS_3037,SKTGIJFO_CDS_2069,SKTGIJFO_CDS_1873,SKTGIJFO_CDS_0479,SKTGIJFO_CDS_2841,SKTGIJFO_CDS_2656,SKTGIJFO_CDS_3230
SKTGIJFO_CDS_0147	SKTGIJFO_CDS_0147,SKTGIJFO_CDS_3143,SKTGIJFO_CDS_2766,SKTGIJFO_CDS_2580,SKTGIJFO_CDS_2177,SKTGIJFO_CDS_1980,SKTGIJFO_CDS_0587,SKTGIJFO_CDS_2949
SKTGIJFO_CDS_0238	SKTGIJFO_CDS_0238,SKTGIJFO_CDS_1177,SKTGIJFO_CDS_0678
SKTGIJFO_CDS_0355	SKTGIJFO_CDS_0355,SKTGIJFO_CDS_1639,SKTGIJFO_CDS_1467,SKTGIJFO_CDS_1298,SKTGIJFO_CDS_0791
SKTGIJFO_CDS_0392	SKTGIJFO_CDS_0392
SKTGIJFO_CDS_1095	SKTGIJFO_CDS_1095
SKTGIJFO_CDS_2335	SKTGIJFO_CDS_2335
SKTGIJFO_CDS_2648	SKTGIJFO_CDS_2648,SKTGIJFO_CDS_2833
SKTGIJFO_CDS_3467	SKTGIJFO_CDS_3467
SKTGIJFO_CDS_3722	SKTGIJFO_CDS_3722,SKTGIJFO_CDS_4560,SKTGIJFO_CDS_4141
SKTGIJFO_CDS_4009	SKTGIJFO_CDS_4009,SKTGIJFO_CDS_4424
SKTGIJFO_CDS_4868	SKTGIJFO_CDS_4868
SKTGIJFO_CDS_4900	SKTGIJFO_CDS_4900
SKTGIJFO_CDS_0124	SKTGIJFO_CDS_0124,SKTGIJFO_CDS_3120,SKTGIJFO_CDS_2926
SKTGIJFO_CDS_0146	SKTGIJFO_CDS_0146,SKTGIJFO_CDS_3142,SKTGIJFO_CDS_2948,SKTGIJFO_CDS_2765,SKTGIJFO_CDS_2579,SKTGIJFO_CDS_2176,SKTGIJFO_CDS_1979,SKTGIJFO_CDS_0586
SKTGIJFO_CDS_0337	SKTGIJFO_CDS_0337,SKTGIJFO_CDS_1618,SKTGIJFO_CDS_1446,SKTGIJFO_CDS_0770,SKTGIJFO_CDS_1277
SKTGIJFO_CDS_0350	SKTGIJFO_CDS_0350,SKTGIJFO_CDS_1459
SKTGIJFO_CDS_0783	SKTGIJFO_CDS_0783,SKTGIJFO_CDS_1631,SKTGIJFO_CDS_1290
SKTGIJFO_CDS_0885	SKTGIJFO_CDS_0885,SKTGIJFO_CDS_1827
SKTGIJFO_CDS_0931	SKTGIJFO_CDS_0931
SKTGIJFO_CDS_1080	SKTGIJFO_CDS_1080,SKTGIJFO_CDS_0374,SKTGIJFO_CDS_0375
SKTGIJFO_CDS_1738	SKTGIJFO_CDS_1738
SKTGIJFO_CDS_3184	SKTGIJFO_CDS_3184
SKTGIJFO_CDS_3327	SKTGIJFO_CDS_3327
SKTGIJFO_CDS_3420	SKTGIJFO_CDS_3420
SKTGIJFO_CDS_3444	SKTGIJFO_CDS_3444
SKTGIJFO_CDS_3660	SKTGIJFO_CDS_3660,SKTGIJFO_CDS_4495,SKTGIJFO_CDS_4081
SKTGIJFO_CDS_0188	SKTGIJFO_CDS_0188,SKTGIJFO_CDS_2218,SKTGIJFO_CDS_2021,SKTGIJFO_CDS_0629,SKTGIJFO_CDS_2992
SKTGIJFO_CDS_0217	SKTGIJFO_CDS_0217
SKTGIJFO_CDS_0336	SKTGIJFO_CDS_0336,SKTGIJFO_CDS_1617,SKTGIJFO_CDS_1445,SKTGIJFO_CDS_0769,SKTGIJFO_CDS_1276
SKTGIJFO_CDS_0872	SKTGIJFO_CDS_0872,SKTGIJFO_CDS_1814,SKTGIJFO_CDS_1725
SKTGIJFO_CDS_1064	SKTGIJFO_CDS_1064
SKTGIJFO_CDS_1497	SKTGIJFO_CDS_1497
SKTGIJFO_CDS_2315	SKTGIJFO_CDS_2315
SKTGIJFO_CDS_2417	SKTGIJFO_CDS_2417
SKTGIJFO_CDS_3298	SKTGIJFO_CDS_3298
SKTGIJFO_CDS_3328	SKTGIJFO_CDS_3328
SKTGIJFO_CDS_3474	SKTGIJFO_CDS_3474
SKTGIJFO_CDS_3513	SKTGIJFO_CDS_3513
SKTGIJFO_CDS_3669	SKTGIJFO_CDS_3669
SKTGIJFO_CDS_4088	SKTGIJFO_CDS_4088,SKTGIJFO_CDS_4504
SKTGIJFO_CDS_4883	SKTGIJFO_CDS_4883
SKTGIJFO_CDS_5212	SKTGIJFO_CDS_5212
SKTGIJFO_CDS_0169	SKTGIJFO_CDS_0169,SKTGIJFO_CDS_2199,SKTGIJFO_CDS_2002,SKTGIJFO_CDS_3489,SKTGIJFO_CDS_3169,SKTGIJFO_CDS_2789,SKTGIJFO_CDS_2603,SKTGIJFO_CDS_0610,SKTGIJFO_CDS_2972
SKTGIJFO_CDS_0218	SKTGIJFO_CDS_0218
SKTGIJFO_CDS_0299	SKTGIJFO_CDS_0299,SKTGIJFO_CDS_1580,SKTGIJFO_CDS_1408,SKTGIJFO_CDS_1238
SKTGIJFO_CDS_0382	SKTGIJFO_CDS_0382,SKTGIJFO_CDS_1086
SKTGIJFO_CDS_0388	SKTGIJFO_CDS_0388,SKTGIJFO_CDS_1091
SKTGIJFO_CDS_1347	SKTGIJFO_CDS_1347,SKTGIJFO_CDS_1519
SKTGIJFO_CDS_2336	SKTGIJFO_CDS_2336
SKTGIJFO_CDS_3845	SKTGIJFO_CDS_3845,SKTGIJFO_CDS_4683,SKTGIJFO_CDS_4265
SKTGIJFO_CDS_0177	SKTGIJFO_CDS_0177,SKTGIJFO_CDS_2207,SKTGIJFO_CDS_2010,SKTGIJFO_CDS_0618
SKTGIJFO_CDS_0212	SKTGIJFO_CDS_0212,SKTGIJFO_CDS_1327,SKTGIJFO_CDS_0655
SKTGIJFO_CDS_0326	SKTGIJFO_CDS_0326,SKTGIJFO_CDS_1607,SKTGIJFO_CDS_1435,SKTGIJFO_CDS_1265,SKTGIJFO_CDS_0759
SKTGIJFO_CDS_0565	SKTGIJFO_CDS_0565,SKTGIJFO_CDS_2744,SKTGIJFO_CDS_2558,SKTGIJFO_CDS_2155,SKTGIJFO_CDS_1958
SKTGIJFO_CDS_0797	SKTGIJFO_CDS_0797,SKTGIJFO_CDS_1645,SKTGIJFO_CDS_1473,SKTGIJFO_CDS_1304,SKTGIJFO_CDS_0361
SKTGIJFO_CDS_0848	SKTGIJFO_CDS_0848,SKTGIJFO_CDS_1697
SKTGIJFO_CDS_0849	SKTGIJFO_CDS_0849,SKTGIJFO_CDS_1698,SKTGIJFO_CDS_1787
SKTGIJFO_CDS_0987	SKTGIJFO_CDS_0987
SKTGIJFO_CDS_0997	SKTGIJFO_CDS_0997,SKTGIJFO_CDS_2248
SKTGIJFO_CDS_1507	SKTGIJFO_CDS_1507
SKTGIJFO_CDS_1786	SKTGIJFO_CDS_1786
SKTGIJFO_CDS_2238	SKTGIJFO_CDS_2238
SKTGIJFO_CDS_2337	SKTGIJFO_CDS_2337
SKTGIJFO_CDS_2980	SKTGIJFO_CDS_2980
SKTGIJFO_CDS_3177	SKTGIJFO_CDS_3177
SKTGIJFO_CDS_3282	SKTGIJFO_CDS_3282
SKTGIJFO_CDS_3304	SKTGIJFO_CDS_3304
SKTGIJFO_CDS_3445	SKTGIJFO_CDS_3445
SKTGIJFO_CDS_3497	SKTGIJFO_CDS_3497
SKTGIJFO_CDS_5213	SKTGIJFO_CDS_5213
SKTGIJFO_CDS_5236	SKTGIJFO_CDS_5236
SKTGIJFO_CDS_0125	SKTGIJFO_CDS_0125
SKTGIJFO_CDS_0280	SKTGIJFO_CDS_0280,SKTGIJFO_CDS_1561,SKTGIJFO_CDS_1389,SKTGIJFO_CDS_1219,SKTGIJFO_CDS_0721
SKTGIJFO_CDS_0300	SKTGIJFO_CDS_0300,SKTGIJFO_CDS_1581,SKTGIJFO_CDS_1409,SKTGIJFO_CDS_1239
SKTGIJFO_CDS_0924	SKTGIJFO_CDS_0924
SKTGIJFO_CDS_0985	SKTGIJFO_CDS_0985
SKTGIJFO_CDS_1081	SKTGIJFO_CDS_1081
SKTGIJFO_CDS_2236	SKTGIJFO_CDS_2236
SKTGIJFO_CDS_2610	SKTGIJFO_CDS_2610,SKTGIJFO_CDS_3185
SKTGIJFO_CDS_2927	SKTGIJFO_CDS_2927,SKTGIJFO_CDS_3121
SKTGIJFO_CDS_3322	SKTGIJFO_CDS_3322
SKTGIJFO_CDS_3466	SKTGIJFO_CDS_3466
SKTGIJFO_CDS_3605	SKTGIJFO_CDS_3605,SKTGIJFO_CDS_4440,SKTGIJFO_CDS_4025
SKTGIJFO_CDS_0025	SKTGIJFO_CDS_0025,SKTGIJFO_CDS_3023,SKTGIJFO_CDS_2827,SKTGIJFO_CDS_2642,SKTGIJFO_CDS_2055,SKTGIJFO_CDS_3216
SKTGIJFO_CDS_0194	SKTGIJFO_CDS_0194,SKTGIJFO_CDS_2224,SKTGIJFO_CDS_2026,SKTGIJFO_CDS_0635,SKTGIJFO_CDS_3518
SKTGIJFO_CDS_0365	SKTGIJFO_CDS_0365,SKTGIJFO_CDS_1649,SKTGIJFO_CDS_1477,SKTGIJFO_CDS_1308,SKTGIJFO_CDS_0801
SKTGIJFO_CDS_0366	SKTGIJFO_CDS_0366,SKTGIJFO_CDS_1650,SKTGIJFO_CDS_1478,SKTGIJFO_CDS_1309,SKTGIJFO_CDS_0802
SKTGIJFO_CDS_0376	SKTGIJFO_CDS_0376
SKTGIJFO_CDS_0407	SKTGIJFO_CDS_0407
SKTGIJFO_CDS_0465	SKTGIJFO_CDS_0465,SKTGIJFO_CDS_1859,SKTGIJFO_CDS_3544
SKTGIJFO_CDS_0843	SKTGIJFO_CDS_0843,SKTGIJFO_CDS_1691,SKTGIJFO_CDS_1781
SKTGIJFO_CDS_0899	SKTGIJFO_CDS_0899
SKTGIJFO_CDS_0914	SKTGIJFO_CDS_0914
SKTGIJFO_CDS_0915	SKTGIJFO_CDS_0915
SKTGIJFO_CDS_0947	SKTGIJFO_CDS_0947
SKTGIJFO_CDS_1004	SKTGIJFO_CDS_1004,SKTGIJFO_CDS_2255
SKTGIJFO_CDS_1062	SKTGIJFO_CDS_1062,SKTGIJFO_CDS_2313
SKTGIJFO_CDS_1063	SKTGIJFO_CDS_1063,SKTGIJFO_CDS_2314
SKTGIJFO_CDS_1129	SKTGIJFO_CDS_1129
SKTGIJFO_CDS_1744	SKTGIJFO_CDS_1744,SKTGIJFO_CDS_1833,SKTGIJFO_CDS_0891
SKTGIJFO_CDS_2353	SKTGIJFO_CDS_2353
SKTGIJFO_CDS_2415	SKTGIJFO_CDS_2415
SKTGIJFO_CDS_2416	SKTGIJFO_CDS_2416
SKTGIJFO_CDS_2487	SKTGIJFO_CDS_2487
SKTGIJFO_CDS_3321	SKTGIJFO_CDS_3321
SKTGIJFO_CDS_5010	SKTGIJFO_CDS_5010
SKTGIJFO_CDS_0015	SKTGIJFO_CDS_0015,SKTGIJFO_CDS_2045,SKTGIJFO_CDS_1849,SKTGIJFO_CDS_3206,SKTGIJFO_CDS_3013,SKTGIJFO_CDS_2817,SKTGIJFO_CDS_2632
SKTGIJFO_CDS_0324	SKTGIJFO_CDS_0324,SKTGIJFO_CDS_1605,SKTGIJFO_CDS_1263,SKTGIJFO_CDS_0757,SKTGIJFO_CDS_1433
SKTGIJFO_CDS_0455	SKTGIJFO_CDS_0455
SKTGIJFO_CDS_3534	SKTGIJFO_CDS_3534
SKTGIJFO_CDS_3564	SKTGIJFO_CDS_3564
SKTGIJFO_CDS_3565	SKTGIJFO_CDS_3565,SKTGIJFO_CDS_4403,SKTGIJFO_CDS_3986
SKTGIJFO_CDS_3719	SKTGIJFO_CDS_3719,SKTGIJFO_CDS_4557,SKTGIJFO_CDS_4138
SKTGIJFO_CDS_4225	SKTGIJFO_CDS_4225,SKTGIJFO_CDS_4643,SKTGIJFO_CDS_3806
SKTGIJFO_CDS_4834	SKTGIJFO_CDS_4834
SKTGIJFO_CDS_4911	SKTGIJFO_CDS_4911
SKTGIJFO_CDS_0040	SKTGIJFO_CDS_0040,SKTGIJFO_CDS_3231,SKTGIJFO_CDS_3038,SKTGIJFO_CDS_2842,SKTGIJFO_CDS_2657,SKTGIJFO_CDS_2070,SKTGIJFO_CDS_1874,SKTGIJFO_CDS_0480
SKTGIJFO_CDS_0298	SKTGIJFO_CDS_0298,SKTGIJFO_CDS_1579,SKTGIJFO_CDS_1407,SKTGIJFO_CDS_1237,SKTGIJFO_CDS_0739
SKTGIJFO_CDS_0345	SKTGIJFO_CDS_0345,SKTGIJFO_CDS_1626,SKTGIJFO_CDS_1454,SKTGIJFO_CDS_1285,SKTGIJFO_CDS_0778
SKTGIJFO_CDS_0930	SKTGIJFO_CDS_0930
SKTGIJFO_CDS_1803	SKTGIJFO_CDS_1803
SKTGIJFO_CDS_3338	SKTGIJFO_CDS_3338
SKTGIJFO_CDS_3356	SKTGIJFO_CDS_3356
SKTGIJFO_CDS_3651	SKTGIJFO_CDS_3651,SKTGIJFO_CDS_4486,SKTGIJFO_CDS_4072
SKTGIJFO_CDS_3661	SKTGIJFO_CDS_3661,SKTGIJFO_CDS_4496
SKTGIJFO_CDS_3843	SKTGIJFO_CDS_3843,SKTGIJFO_CDS_4681,SKTGIJFO_CDS_4263
SKTGIJFO_CDS_4008	SKTGIJFO_CDS_4008,SKTGIJFO_CDS_4423
SKTGIJFO_CDS_5241	SKTGIJFO_CDS_5241
SKTGIJFO_CDS_0135	SKTGIJFO_CDS_0135,SKTGIJFO_CDS_3454,SKTGIJFO_CDS_2937,SKTGIJFO_CDS_2754,SKTGIJFO_CDS_2568,SKTGIJFO_CDS_2165,SKTGIJFO_CDS_1968,SKTGIJFO_CDS_0575
SKTGIJFO_CDS_0231	SKTGIJFO_CDS_0231,SKTGIJFO_CDS_1340,SKTGIJFO_CDS_1170,SKTGIJFO_CDS_0671
SKTGIJFO_CDS_0666	SKTGIJFO_CDS_0666
SKTGIJFO_CDS_0863	SKTGIJFO_CDS_0863,SKTGIJFO_CDS_1802
SKTGIJFO_CDS_0948	SKTGIJFO_CDS_0948
SKTGIJFO_CDS_1714	SKTGIJFO_CDS_1714
SKTGIJFO_CDS_1715	SKTGIJFO_CDS_1715
SKTGIJFO_CDS_2411	SKTGIJFO_CDS_2411
SKTGIJFO_CDS_2620	SKTGIJFO_CDS_2620,SKTGIJFO_CDS_2805,SKTGIJFO_CDS_3524,SKTGIJFO_CDS_3002,SKTGIJFO_CDS_0640,SKTGIJFO_CDS_0444
SKTGIJFO_CDS_3572	SKTGIJFO_CDS_3572,SKTGIJFO_CDS_3993,SKTGIJFO_CDS_4410
SKTGIJFO_CDS_3588	SKTGIJFO_CDS_3588
SKTGIJFO_CDS_3939	SKTGIJFO_CDS_3939,SKTGIJFO_CDS_4775,SKTGIJFO_CDS_4358
SKTGIJFO_CDS_3984	SKTGIJFO_CDS_3984
SKTGIJFO_CDS_4865	SKTGIJFO_CDS_4865
SKTGIJFO_CDS_4977	SKTGIJFO_CDS_4977
SKTGIJFO_CDS_5108	SKTGIJFO_CDS_5108
SKTGIJFO_CDS_0241	SKTGIJFO_CDS_0241,SKTGIJFO_CDS_1180,SKTGIJFO_CDS_0681
SKTGIJFO_CDS_0314	SKTGIJFO_CDS_0314,SKTGIJFO_CDS_1595,SKTGIJFO_CDS_1423,SKTGIJFO_CDS_1253,SKTGIJFO_CDS_0747
SKTGIJFO_CDS_0832	SKTGIJFO_CDS_0832,SKTGIJFO_CDS_1680,SKTGIJFO_CDS_1771
SKTGIJFO_CDS_0886	SKTGIJFO_CDS_0886,SKTGIJFO_CDS_1828,SKTGIJFO_CDS_1739
SKTGIJFO_CDS_0949	SKTGIJFO_CDS_0949
SKTGIJFO_CDS_1020	SKTGIJFO_CDS_1020,SKTGIJFO_CDS_2271
SKTGIJFO_CDS_1350	SKTGIJFO_CDS_1350,SKTGIJFO_CDS_1522
SKTGIJFO_CDS_2371	SKTGIJFO_CDS_2371
SKTGIJFO_CDS_2413	SKTGIJFO_CDS_2413
SKTGIJFO_CDS_2449	SKTGIJFO_CDS_2449
SKTGIJFO_CDS_3131	SKTGIJFO_CDS_3131
SKTGIJFO_CDS_3449	SKTGIJFO_CDS_3449
SKTGIJFO_CDS_3777	SKTGIJFO_CDS_3777,SKTGIJFO_CDS_4614,SKTGIJFO_CDS_4196
SKTGIJFO_CDS_0160	SKTGIJFO_CDS_0160,SKTGIJFO_CDS_2190,SKTGIJFO_CDS_1993
SKTGIJFO_CDS_0168	SKTGIJFO_CDS_0168,SKTGIJFO_CDS_2198,SKTGIJFO_CDS_2001,SKTGIJFO_CDS_3488,SKTGIJFO_CDS_0609,SKTGIJFO_CDS_3168,SKTGIJFO_CDS_2971,SKTGIJFO_CDS_2788,SKTGIJFO_CDS_2602
SKTGIJFO_CDS_0222	SKTGIJFO_CDS_0222,SKTGIJFO_CDS_1161,SKTGIJFO_CDS_0663
SKTGIJFO_CDS_0601	SKTGIJFO_CDS_0601,SKTGIJFO_CDS_3157,SKTGIJFO_CDS_2962,SKTGIJFO_CDS_2778,SKTGIJFO_CDS_2592
SKTGIJFO_CDS_0879	SKTGIJFO_CDS_0879,SKTGIJFO_CDS_1821,SKTGIJFO_CDS_1732
SKTGIJFO_CDS_2365	SKTGIJFO_CDS_2365
SKTGIJFO_CDS_3254	SKTGIJFO_CDS_3254
SKTGIJFO_CDS_3323	SKTGIJFO_CDS_3323
SKTGIJFO_CDS_3480	SKTGIJFO_CDS_3480
SKTGIJFO_CDS_3966	SKTGIJFO_CDS_3966,SKTGIJFO_CDS_4802,SKTGIJFO_CDS_4385
SKTGIJFO_CDS_4862	SKTGIJFO_CDS_4862
SKTGIJFO_CDS_0301	SKTGIJFO_CDS_0301,SKTGIJFO_CDS_1582,SKTGIJFO_CDS_1410,SKTGIJFO_CDS_1240
SKTGIJFO_CDS_0347	SKTGIJFO_CDS_0347,SKTGIJFO_CDS_1628,SKTGIJFO_CDS_1456,SKTGIJFO_CDS_1287,SKTGIJFO_CDS_0780
SKTGIJFO_CDS_1515	SKTGIJFO_CDS_1515
SKTGIJFO_CDS_1716	SKTGIJFO_CDS_1716,SKTGIJFO_CDS_1805
SKTGIJFO_CDS_2084	SKTGIJFO_CDS_2084,SKTGIJFO_CDS_3371,SKTGIJFO_CDS_1888,SKTGIJFO_CDS_0495,SKTGIJFO_CDS_0054,SKTGIJFO_CDS_3246,SKTGIJFO_CDS_3054,SKTGIJFO_CDS_2857,SKTGIJFO_CDS_2672
SKTGIJFO_CDS_3470	SKTGIJFO_CDS_3470
SKTGIJFO_CDS_3696	SKTGIJFO_CDS_3696,SKTGIJFO_CDS_4534,SKTGIJFO_CDS_4115
SKTGIJFO_CDS_5013	SKTGIJFO_CDS_5013
SKTGIJFO_CDS_5125	SKTGIJFO_CDS_5125
SKTGIJFO_CDS_5172	SKTGIJFO_CDS_5172
SKTGIJFO_CDS_0023	SKTGIJFO_CDS_0023,SKTGIJFO_CDS_3214,SKTGIJFO_CDS_3021,SKTGIJFO_CDS_2053,SKTGIJFO_CDS_2825,SKTGIJFO_CDS_2640
SKTGIJFO_CDS_0103	SKTGIJFO_CDS_0103,SKTGIJFO_CDS_2907,SKTGIJFO_CDS_2722,SKTGIJFO_CDS_2536
SKTGIJFO_CDS_0434	SKTGIJFO_CDS_0434,SKTGIJFO_CDS_1137
SKTGIJFO_CDS_0463	SKTGIJFO_CDS_0463,SKTGIJFO_CDS_1857,SKTGIJFO_CDS_3542
SKTGIJFO_CDS_0545	SKTGIJFO_CDS_0545,SKTGIJFO_CDS_2135,SKTGIJFO_CDS_1938
SKTGIJFO_CDS_0676	SKTGIJFO_CDS_0676,SKTGIJFO_CDS_1175,SKTGIJFO_CDS_0236
SKTGIJFO_CDS_0936	SKTGIJFO_CDS_0936
SKTGIJFO_CDS_1512	SKTGIJFO_CDS_1512
SKTGIJFO_CDS_2083	SKTGIJFO_CDS_2083
SKTGIJFO_CDS_2400	SKTGIJFO_CDS_2400,SKTGIJFO_CDS_2303,SKTGIJFO_CDS_1052
SKTGIJFO_CDS_2469	SKTGIJFO_CDS_2469
SKTGIJFO_CDS_3101	SKTGIJFO_CDS_3101
SKTGIJFO_CDS_3424	SKTGIJFO_CDS_3424
SKTGIJFO_CDS_3765	SKTGIJFO_CDS_3765,SKTGIJFO_CDS_4602,SKTGIJFO_CDS_4184
SKTGIJFO_CDS_0152	SKTGIJFO_CDS_0152,SKTGIJFO_CDS_2182,SKTGIJFO_CDS_1985,SKTGIJFO_CDS_2954,SKTGIJFO_CDS_3473,SKTGIJFO_CDS_3148,SKTGIJFO_CDS_0592,SKTGIJFO_CDS_2771,SKTGIJFO_CDS_2585
SKTGIJFO_CDS_0174	SKTGIJFO_CDS_0174,SKTGIJFO_CDS_2204,SKTGIJFO_CDS_2007,SKTGIJFO_CDS_0615
SKTGIJFO_CDS_0191	SKTGIJFO_CDS_0191,SKTGIJFO_CDS_2221,SKTGIJFO_CDS_0632
SKTGIJFO_CDS_0226	SKTGIJFO_CDS_0226,SKTGIJFO_CDS_1335,SKTGIJFO_CDS_1165
SKTGIJFO_CDS_0317	SKTGIJFO_CDS_0317,SKTGIJFO_CDS_1598,SKTGIJFO_CDS_1426,SKTGIJFO_CDS_1256,SKTGIJFO_CDS_0750
SKTGIJFO_CDS_0438	SKTGIJFO_CDS_0438
SKTGIJFO_CDS_0441	SKTGIJFO_CDS_0441
SKTGIJFO_CDS_1000	SKTGIJFO_CDS_1000,SKTGIJFO_CDS_2251
SKTGIJFO_CDS_1141	SKTGIJFO_CDS_1141
SKTGIJFO_CDS_1508	SKTGIJFO_CDS_1508
SKTGIJFO_CDS_2535	SKTGIJFO_CDS_2535,SKTGIJFO_CDS_2721,SKTGIJFO_CDS_2906,SKTGIJFO_CDS_0102,SKTGIJFO_CDS_3100
SKTGIJFO_CDS_2978	SKTGIJFO_CDS_2978,SKTGIJFO_CDS_3495,SKTGIJFO_CDS_3175
SKTGIJFO_CDS_3174	SKTGIJFO_CDS_3174
SKTGIJFO_CDS_3305	SKTGIJFO_CDS_3305
SKTGIJFO_CDS_3508	SKTGIJFO_CDS_3508
SKTGIJFO_CDS_3896	SKTGIJFO_CDS_3896,SKTGIJFO_CDS_4733,SKTGIJFO_CDS_4314
SKTGIJFO_CDS_4046	SKTGIJFO_CDS_4046,SKTGIJFO_CDS_4461
SKTGIJFO_CDS_4921	SKTGIJFO_CDS_4921
SKTGIJFO_CDS_4973	SKTGIJFO_CDS_4973
SKTGIJFO_CDS_5023	SKTGIJFO_CDS_5023
SKTGIJFO_CDS_0113	SKTGIJFO_CDS_0113
SKTGIJFO_CDS_0242	SKTGIJFO_CDS_0242,SKTGIJFO_CDS_1181,SKTGIJFO_CDS_0682
SKTGIJFO_CDS_0418	SKTGIJFO_CDS_0418,SKTGIJFO_CDS_1119
SKTGIJFO_CDS_0555	SKTGIJFO_CDS_0555,SKTGIJFO_CDS_3111,SKTGIJFO_CDS_2732,SKTGIJFO_CDS_2546,SKTGIJFO_CDS_2145,SKTGIJFO_CDS_1948
SKTGIJFO_CDS_0932	SKTGIJFO_CDS_0932
SKTGIJFO_CDS_0963	SKTGIJFO_CDS_0963
